symbol,name,lastsale,netchange,pctchange,marketCap,url
STEX,Streamex Corp. Common Stock,$4.31,-0.31,-6.71%,"640,512,061",/market-activity/stocks/stex
CGEM,"Cullinan Therapeutics, Inc. Common Stock",$10.59,0.01,0.095%,"625,617,583",/market-activity/stocks/cgem
EBS,Emergent BioSolutions Inc. Common Stock,$11.90,-0.15,-1.245%,"624,987,572",/market-activity/stocks/ebs
TCMD,"Tactile Systems Technology, Inc. Common Stock",$27.91,1.10,4.103%,"623,386,094",/market-activity/stocks/tcmd
VTYX,"Ventyx Biosciences, Inc. Common Stock",$8.72,0.72,9.00%,"622,247,323",/market-activity/stocks/vtyx
JBIO,"Jade Biosciences, Inc. Common Stock",$13.50,1.10,8.871%,"621,056,768",/market-activity/stocks/jbio
FDMT,"4D Molecular Therapeutics, Inc. Common Stock",$10.70,-0.49,-4.379%,"611,345,303",/market-activity/stocks/fdmt
ORGO,Organogenesis Holdings Inc. Class A Common Stock,$4.74,-0.18,-3.659%,"601,563,553",/market-activity/stocks/orgo
PRTA,Prothena Corporation plc Ordinary Shares,$11.07,-0.09,-0.806%,"595,897,901",/market-activity/stocks/prta
BVS,Bioventus Inc. Class A Common Stock,$7.09,-0.53,-6.955%,"586,791,187",/market-activity/stocks/bvs
SNDA,"Sonida Senior Living, Inc. Common Stock",$30.79,0.49,1.617%,"577,928,485",/market-activity/stocks/snda
IRWD,"Ironwood Pharmaceuticals, Inc. Class A Common Stock",$3.48,-0.25,-6.702%,"566,121,692",/market-activity/stocks/irwd
DNA,"Ginkgo Bioworks Holdings, Inc. Class A Common Stock",$9.25,0.04,0.434%,"560,459,526",/market-activity/stocks/dna
DSGN,"Design Therapeutics, Inc. Common Stock",$9.77,-0.05,-0.509%,"556,535,906",/market-activity/stocks/dsgn
ANGO,"AngioDynamics, Inc. Common Stock",$13.47,-0.15,-1.101%,"554,961,899",/market-activity/stocks/ango
ASMB,"Assembly Biosciences, Inc. Common Stock",$35.01,-0.26,-0.737%,"553,758,071",/market-activity/stocks/asmb
ANNX,"Annexon, Inc. Common Stock",$4.61,0.12,2.673%,"551,507,226",/market-activity/stocks/annx
ALT,"Altimmune, Inc. Common Stock",$5.24,-0.07,-1.318%,"546,291,867",/market-activity/stocks/alt
NPCE,"Neuropace, Inc. Common Stock",$16.40,-0.57,-3.359%,"546,246,838",/market-activity/stocks/npce
ABSI,Absci Corporation Common Stock,$3.58,-0.15,-4.021%,"538,330,081",/market-activity/stocks/absi
MNPR,Monopar Therapeutics Inc. Common Stock,$80.38,0.91,1.145%,"537,146,102",/market-activity/stocks/mnpr
LYEL,"Lyell Immunopharma, Inc. Common Stock",$25.25,-0.21,-0.825%,"535,759,979",/market-activity/stocks/lyel
AVNS,"Avanos Medical, Inc. Common Stock",$11.26,0.13,1.168%,"522,676,893",/market-activity/stocks/avns
IVVD,"Invivyd, Inc. Common Stock",$2.23,0.01,0.45%,"519,863,920",/market-activity/stocks/ivvd
RXST,"RxSight, Inc. Common Stock",$12.63,0.14,1.121%,"519,303,163",/market-activity/stocks/rxst
NAGE,"Niagen Bioscience, Inc. Common Stock",$6.45,-0.25,-3.731%,"514,749,597",/market-activity/stocks/nage
TALK,"Talkspace, Inc. Common Stock",$3.08,-0.09,-2.839%,"510,220,862",/market-activity/stocks/talk
LXRX,"Lexicon Pharmaceuticals, Inc. Common Stock",$1.40,-0.02,-1.408%,"508,758,152",/market-activity/stocks/lxrx
CYH,"Community Health Systems, Inc. Common Stock",$3.57,-0.06,-1.653%,"494,515,026",/market-activity/stocks/cyh
LBRX,LB Pharmaceuticals Inc Common Stock,$19.50,0.25,1.299%,"493,332,489",/market-activity/stocks/lbrx
ZVRA,"Zevra Therapeutics, Inc. Common Stock",$8.71,0.05,0.577%,"490,351,530",/market-activity/stocks/zvra
NUS,"Nu Skin Enterprises, Inc. Common Stock",$9.98,0.17,1.733%,"486,525,758",/market-activity/stocks/nus
FULC,"Fulcrum Therapeutics, Inc. Common Stock",$8.90,0.14,1.598%,"481,654,098",/market-activity/stocks/fulc
CYRX,"CryoPort, Inc. Common Stock",$9.54,-0.34,-3.441%,"477,657,344",/market-activity/stocks/cyrx
EHAB,"Enhabit, Inc. Common Stock",$9.33,0.02,0.215%,"472,164,010",/market-activity/stocks/ehab
KIDS,OrthoPediatrics Corp. Common Stock,$18.41,0.24,1.321%,"461,673,645",/market-activity/stocks/kids
BNTC,Benitec Biopharma Inc. Common Stock,$13.58,0.40,3.035%,"459,849,029",/market-activity/stocks/bntc
DMAC,DiaMedica Therapeutics Inc. Common Stock,$8.78,0.15,1.738%,"457,239,914",/market-activity/stocks/dmac
SLDB,Solid Biosciences Inc. Common Stock,$5.77,-0.15,-2.534%,"449,542,079",/market-activity/stocks/sldb
EOLS,"Evolus, Inc. Common Stock",$6.85,0.04,0.587%,"444,015,520",/market-activity/stocks/eols
SIGA,SIGA Technologies Inc. Common Stock,$6.20,-0.14,-2.208%,"443,990,072",/market-activity/stocks/siga
PRTC,PureTech Health plc American Depositary Shares,$18.05,1.26,7.504%,"436,239,692",/market-activity/stocks/prtc
ETON,"Eton Pharmaceuticals, Inc. Common Stock",$16.26,-0.55,-3.272%,"436,053,119",/market-activity/stocks/eton
SGHT,"Sight Sciences, Inc. Common Stock",$8.05,-0.29,-3.477%,"425,617,435",/market-activity/stocks/sght
ENTA,"Enanta Pharmaceuticals, Inc. Common Stock",$14.60,0.51,3.62%,"421,393,975",/market-activity/stocks/enta
ANRO,"Alto Neuroscience, Inc. Common Stock",$13.43,0.05,0.374%,"417,220,879",/market-activity/stocks/anro
BIOA,"BioAge Labs, Inc. Common Stock",$11.61,1.11,10.571%,"416,276,980",/market-activity/stocks/bioa
IMRX,Immuneering Corporation Class A Common Stock,$6.40,-0.29,-4.335%,"413,247,789",/market-activity/stocks/imrx
AKBA,"Akebia Therapeutics, Inc. Common Stock",$1.54,-0.05,-3.145%,"408,663,629",/market-activity/stocks/akba
AURA,"Aura Biosciences, Inc. Common Stock",$6.43,-0.02,-0.31%,"408,326,020",/market-activity/stocks/aura
LCTX,"Lineage Cell Therapeutics, Inc. Common Stock",$1.72,-0.02,-1.149%,"396,163,364",/market-activity/stocks/lctx
TRDA,"Entrada Therapeutics, Inc. Common Stock",$10.32,0.16,1.575%,"394,422,474",/market-activity/stocks/trda
AVXL,Anavex Life Sciences Corp. Common Stock,$4.40,-0.05,-1.124%,"393,131,671",/market-activity/stocks/avxl
CLPT,"ClearPoint Neuro, Inc. Common Stock",$13.54,-0.52,-3.698%,"384,851,590",/market-activity/stocks/clpt
SBC,SBC Medical Group Holdings Incorporated Common Stock,$3.75,UNCH,--,"384,663,536",/market-activity/stocks/sbc
PYXS,"Pyxis Oncology, Inc. Common Stock",$4.22,-0.10,-2.315%,"384,039,049",/market-activity/stocks/pyxs
NATR,"Nature's Sunshine Products, Inc. Common Stock",$21.88,0.71,3.354%,"382,802,918",/market-activity/stocks/natr
OCGN,"Ocugen, Inc. Common Stock",$1.22,-0.02,-1.613%,"381,030,537",/market-activity/stocks/ocgn
PEPG,PepGen Inc. Common Stock,$5.44,0.13,2.448%,"373,990,339",/market-activity/stocks/pepg
TECX,"Tectonic Therapeutic, Inc. Common Stock",$19.92,-1.06,-5.052%,"372,828,298",/market-activity/stocks/tecx
NMRA,"Neumora Therapeutics, Inc. Common Stock",$2.22,-0.055,-2.418%,"370,937,833",/market-activity/stocks/nmra
XOMA,XOMA Royalty Corporation Common Stock,$29.91,-1.22,-3.919%,"370,378,611",/market-activity/stocks/xoma
GALT,Galectin Therapeutics Inc. Common Stock,$5.74,-0.56,-8.889%,"370,073,826",/market-activity/stocks/galt
USNA,"USANA Health Sciences, Inc. Common Stock",$19.87,0.26,1.326%,"363,240,629",/market-activity/stocks/usna
NRC,National Research Corporation Common Stock (Delaware),$15.87,-0.45,-2.757%,"359,573,271",/market-activity/stocks/nrc
RCKT,"Rocket Pharmaceuticals, Inc. Common Stock",$3.32,-0.10,-2.924%,"359,297,797",/market-activity/stocks/rckt
TLSI,"TriSalus Life Sciences, Inc. Common Stock",$7.06,0.36,5.373%,"352,748,036",/market-activity/stocks/tlsi
CARL,"Carlsmed, Inc. Common Stock",$13.26,-1.15,-7.981%,"352,621,960",/market-activity/stocks/carl
XFOR,"X4 Pharmaceuticals, Inc. Common Stock",$3.98,0.18,4.737%,"347,998,018",/market-activity/stocks/xfor
DCTH,"Delcath Systems, Inc. Common Stock",$9.78,-0.24,-2.395%,"345,368,162",/market-activity/stocks/dcth
KYTX,"Kyverna Therapeutics, Inc. Common Stock",$7.80,-0.04,-0.51%,"341,610,126",/market-activity/stocks/kytx
VYGR,"Voyager Therapeutics, Inc. Common Stock",$4.28,-0.07,-1.609%,"338,646,110",/market-activity/stocks/vygr
XOMAP,XOMA Royalty Corporation 8.625% Series A Cumulative Perpetual Preferred Stock,$26.50,-0.18,-0.675%,"328,152,230",/market-activity/stocks/xomap
CV,"CapsoVision, Inc. Common Stock",$6.90,0.50,7.813%,"323,218,253",/market-activity/stocks/cv
CTNM,"Contineum Therapeutics, Inc. Class A Common Stock",$11.04,0.06,0.546%,"322,174,921",/market-activity/stocks/ctnm
BBOT,"BridgeBio Oncology Therapeutics, Inc. Common Stock  ",$13.69,2.15,18.631%,"321,838,210",/market-activity/stocks/bbot
ALLO,"Allogene Therapeutics, Inc. Common Stock",$1.43,-0.01,-0.694%,"321,364,106",/market-activity/stocks/allo
VNDA,Vanda Pharmaceuticals Inc. Common Stock,$5.39,0.19,3.654%,"318,530,836",/market-activity/stocks/vnda
AVTX,"Avalo Therapeutics, Inc. Common Stock",$17.56,-0.39,-2.173%,"318,432,478",/market-activity/stocks/avtx
LRMR,"Larimar Therapeutics, Inc. Common Stock",$3.70,0.02,0.543%,"316,684,450",/market-activity/stocks/lrmr
ACRS,"Aclaris Therapeutics, Inc. Common Stock",$2.92,-0.09,-2.99%,"316,368,098",/market-activity/stocks/acrs
XOMAO,XOMA Royalty Corporation Depositary Shares Rep Series B 8.375% Cumulative Preferred Stock,$25.44,0.21,0.832%,"315,026,140",/market-activity/stocks/xomao
RLMD,"Relmada Therapeutics, Inc. Common Stock",$4.24,0.24,6.00%,"310,934,557",/market-activity/stocks/rlmd
TOI,"The Oncology Institute, Inc. Common Stock",$3.03,-0.20,-6.192%,"298,095,460",/market-activity/stocks/toi
AARD,"Aardvark Therapeutics, Inc. Common Stock",$13.56,1.16,9.355%,"295,245,568",/market-activity/stocks/aard
CADL,"Candel Therapeutics, Inc. Common Stock",$5.33,0.07,1.331%,"292,607,955",/market-activity/stocks/cadl
ACTU,"Actuate Therapeutics, Inc. Common stock",$7.35,UNCH,--,"288,250,595",/market-activity/stocks/actu
LFCR,"Lifecore Biomedical, Inc. Common Stock",$7.63,-0.14,-1.802%,"285,868,266",/market-activity/stocks/lfcr
ARMP,"Armata Pharmaceuticals, Inc. Common Stock",$5.63,-0.31,-5.219%,"284,266,650",/market-activity/stocks/armp
SMLR,"Semler Scientific, Inc. Common Stock",$18.67,-1.66,-8.165%,"283,035,240",/market-activity/stocks/smlr
ALDX,"Aldeyra Therapeutics, Inc. Common Stock",$4.70,-0.18,-3.689%,"282,765,033",/market-activity/stocks/aldx
OABI,"OmniAb, Inc. Common Stock",$1.95,-0.02,-1.015%,"280,713,030",/market-activity/stocks/oabi
SNWV,"SANUWAVE Health, Inc. Common Stock",$32.695,-1.205,-3.555%,"280,397,682",/market-activity/stocks/snwv
GUTS,"Fractyl Health, Inc. Common Stock",$2.04,0.06,3.03%,"279,570,658",/market-activity/stocks/guts
SENS,"Senseonics Holdings, Inc. Common Stock",$6.62,-0.11,-1.634%,"270,483,005",/market-activity/stocks/sens
AGL,"agilon health, inc. Common Stock",$0.6522,-0.0758,-10.412%,"270,390,122",/market-activity/stocks/agl
PALI,"Palisade Bio, Inc. Common Stock",$1.80,UNCH,--,"268,205,778",/market-activity/stocks/pali
PBYI,Puma Biotechnology Inc Common Stock,$5.30,0.01,0.189%,"267,072,867",/market-activity/stocks/pbyi
ABEO,Abeona Therapeutics Inc. Common Stock,$4.87,UNCH,--,"263,911,928",/market-activity/stocks/abeo
CCCC,"C4 Therapeutics, Inc. Common Stock",$2.67,0.08,3.089%,"258,761,496",/market-activity/stocks/cccc
KRMD,"KORU Medical Systems, Inc. Common Stock (DE)",$5.57,-0.11,-1.937%,"258,017,188",/market-activity/stocks/krmd
VMD,"Viemed Healthcare, Inc. Common Shares",$6.77,UNCH,--,"257,381,230",/market-activity/stocks/vmd
TKNO,"Alpha Teknova, Inc. Common Stock",$4.80,-0.03,-0.621%,"256,940,035",/market-activity/stocks/tkno
FBRX,"Forte Biosciences, Inc. Common Stock",$19.93,-0.63,-3.064%,"249,661,815",/market-activity/stocks/fbrx
OBIO,"Orchestra BioMed Holdings, Inc. Ordinary Shares",$4.40,-0.28,-5.983%,"248,444,816",/market-activity/stocks/obio
SLS,"SELLAS Life Sciences Group, Inc. Common Stock",$1.74,UNCH,--,"247,849,496",/market-activity/stocks/sls
AVIR,"Atea Pharmaceuticals, Inc. Common Stock",$3.17,0.08,2.589%,"247,661,943",/market-activity/stocks/avir
FHTX,Foghorn Therapeutics Inc. Common Stock,$4.36,-0.22,-4.803%,"246,563,620",/market-activity/stocks/fhtx
ACHV,"Achieve Life Sciences, Inc. Common Shares",$4.62,-0.16,-3.347%,"245,941,025",/market-activity/stocks/achv
CABA,"Cabaletta Bio, Inc. Common Stock",$2.55,-0.01,-0.391%,"245,476,270",/market-activity/stocks/caba
HRTX,"Heron Therapeutics, Inc. Common Stock",$1.31,UNCH,--,"240,204,904",/market-activity/stocks/hrtx
CVRX,"CVRx, Inc. Common Stock",$9.05,-0.30,-3.209%,"237,201,486",/market-activity/stocks/cvrx
EDIT,"Editas Medicine, Inc. Common Stock",$2.42,-0.01,-0.412%,"236,237,157",/market-activity/stocks/edit
TNYA,"Tenaya Therapeutics, Inc. Common Stock",$1.41,0.03,2.174%,"234,773,298",/market-activity/stocks/tnya
ELMD,"Electromed, Inc. Common Stock",$27.81,0.01,0.036%,"231,950,362",/market-activity/stocks/elmd
TNXP,Tonix Pharmaceuticals Holding Corp. Common Stock,$19.64,0.11,0.563%,"231,291,285",/market-activity/stocks/tnxp
FBIOP,"Fortress Biotech, Inc. 9.375% Series A Cumulative Redeemable Perpetual Preferred Stock",$7.45,0.30,4.196%,"231,232,631",/market-activity/stocks/fbiop
HUMA,"Humacyte, Inc. Common Stock",$1.23,-0.07,-5.385%,"230,343,725",/market-activity/stocks/huma
STXS,"Stereotaxis, Inc. Common Stock",$2.41,-0.02,-0.823%,"224,912,679",/market-activity/stocks/stxs
NAKA,"Kindly MD, Inc. Common Stock",$0.5103,-0.0407,-7.387%,"224,455,909",/market-activity/stocks/naka
QNCX,"Quince Therapeutics, Inc. Common Stock",$4.01,0.41,11.389%,"223,282,775",/market-activity/stocks/qncx
TARA,"Protara Therapeutics, Inc.  Common Stock",$5.58,-1.29,-18.777%,"215,316,911",/market-activity/stocks/tara
DERM,Journey Medical Corporation Common Stock,$7.93,0.12,1.536%,"215,187,727",/market-activity/stocks/derm
FENC,Fennec Pharmaceuticals Inc. Common Stock,$7.55,-0.23,-2.956%,"211,868,100",/market-activity/stocks/fenc
SGMT,Sagimet Biosciences Inc. Series A Common Stock,$6.39,0.04,0.63%,"207,813,018",/market-activity/stocks/sgmt
ETHZ,ETHZilla Corporation Common Stock,$10.51,-1.28,-10.857%,"202,855,854",/market-activity/stocks/ethz
OMI,"Owens & Minor, Inc. Common Stock",$2.59,0.04,1.569%,"200,327,678",/market-activity/stocks/omi
MTVA,MetaVia Inc. Common Stock,$8.1819,0.8669,11.851%,"198,122,974",/market-activity/stocks/mtva
STTK,"Shattuck Labs, Inc. Common Stock",$3.10,0.13,4.377%,"196,167,513",/market-activity/stocks/sttk
SMTI,Sanara MedTech Inc. Common Stock,$21.69,-0.11,-0.505%,"193,814,400",/market-activity/stocks/smti
RANI,"Rani Therapeutics Holdings, Inc. Class A Common Stock",$1.59,0.02,1.274%,"193,218,931",/market-activity/stocks/rani
AVR,Anteris Technologies Global Corp. Common Stock,$4.67,0.13,2.863%,"192,392,652",/market-activity/stocks/avr
GANX,"Gain Therapeutics, Inc. Common Stock",$3.85,0.35,10.00%,"191,644,080",/market-activity/stocks/ganx
AIRS,"AirSculpt Technologies, Inc. Common Stock",$3.04,-0.32,-9.524%,"189,807,477",/market-activity/stocks/airs
SABS,"SAB Biotherapeutics, Inc. Common Stock",$3.98,0.18,4.737%,"189,475,267",/market-activity/stocks/sabs
INGN,"Inogen, Inc Common Stock",$6.94,-0.05,-0.715%,"188,410,465",/market-activity/stocks/ingn
IMMX,"Immix Biopharma, Inc. Common Stock",$5.56,0.72,14.876%,"186,692,974",/market-activity/stocks/immx
DWTX,"Dogwood Therapeutics, Inc. Common Stock",$6.01,-0.13,-2.117%,"186,664,139",/market-activity/stocks/dwtx
SKIN,The Beauty Health Company Class A Common Stock,$1.46,-0.12,-7.595%,"186,154,466",/market-activity/stocks/skin
CBIO,"Crescent Biopharma, Inc. Common Stock",$13.07,0.08,0.616%,"181,575,184",/market-activity/stocks/cbio
IKT,"Inhibikase Therapeutics, Inc. Common Stock",$1.50,-0.01,-0.662%,"181,349,475",/market-activity/stocks/ikt
INFU,"InfuSystems Holdings, Inc. Common Stock",$8.89,-0.07,-0.781%,"180,788,667",/market-activity/stocks/infu
CRBP,"Corbus Pharmaceuticals Holdings, Inc. Common Stock",$10.24,-0.45,-4.21%,"179,743,099",/market-activity/stocks/crbp
UTMD,"Utah Medical Products, Inc. Common Stock",$56.01,0.02,0.036%,"179,437,669",/market-activity/stocks/utmd
VOR,Vor Biopharma Inc. Common Stock,$8.18,-0.15,-1.801%,"179,228,953",/market-activity/stocks/vor
RNAC,"Cartesian Therapeutics, Inc. Common Stock",$6.88,-0.02,-0.29%,"178,904,809",/market-activity/stocks/rnac
OSUR,"OraSure Technologies, Inc. Common Stock",$2.49,-0.08,-3.113%,"178,616,490",/market-activity/stocks/osur
NTHI,"NeOnc Technologies Holdings, Inc. Common Stock",$9.17,-0.18,-1.925%,"178,579,359",/market-activity/stocks/nthi
CATX,"Perspective Therapeutics, Inc. Common Stock",$2.40,0.01,0.418%,"178,411,176",/market-activity/stocks/catx
CRBU,"Caribou Biosciences, Inc. Common Stock",$1.90,-0.04,-2.062%,"177,589,272",/market-activity/stocks/crbu
UPXI,"Upexi, Inc. Common Stock",$2.66,-0.19,-6.667%,"176,883,502",/market-activity/stocks/upxi
GNLX,Genelux Corporation Common Stock,$4.64,-0.01,-0.215%,"176,560,217",/market-activity/stocks/gnlx
SRZN,"Surrozen, Inc. Common Stock",$20.46,2.23,12.233%,"175,371,274",/market-activity/stocks/srzn
TMCI,"Treace Medical Concepts, Inc. Common Stock",$2.74,UNCH,--,"174,587,520",/market-activity/stocks/tmci
NVCT,"Nuvectis Pharma, Inc. Common Stock",$6.71,-0.035,-0.519%,"171,875,952",/market-activity/stocks/nvct
VTGN,"Vistagen Therapeutics, Inc. Common Stock",$4.33,0.05,1.168%,"171,015,303",/market-activity/stocks/vtgn
LFMD,"LifeMD, Inc. Common Stock",$3.50,-0.23,-6.166%,"168,475,598",/market-activity/stocks/lfmd
SGMO,"Sangamo Therapeutics, Inc. Common Stock",$0.4959,-0.0342,-6.452%,"166,867,617",/market-activity/stocks/sgmo
XGN,Exagen Inc. Common Stock,$7.20,-0.29,-3.872%,"163,174,313",/market-activity/stocks/xgn
FTLF,"FitLife Brands, Inc. Common Stock",$17.26,-0.49,-2.761%,"162,089,903",/market-activity/stocks/ftlf
APYX,Apyx Medical Corporation Common Stock,$3.94,-0.09,-2.233%,"161,656,711",/market-activity/stocks/apyx
HSDT,Solana Company Class A Common Stock (DE),$3.86,-0.34,-8.095%,"159,423,404",/market-activity/stocks/hsdt
ANIX,"Anixa Biosciences, Inc. Common Stock",$4.79,0.05,1.055%,"157,672,023",/market-activity/stocks/anix
MXCT,"MaxCyte, Inc. Common Stock",$1.47,-0.11,-6.962%,"156,810,796",/market-activity/stocks/mxct
IRD,"Opus Genetics, Inc. Common Stock",$2.27,0.04,1.794%,"156,548,752",/market-activity/stocks/ird
RVMDW,"Revolution Medicines, Inc. Warrant",$0.8011,0.0011,0.138%,"154,868,496",/market-activity/stocks/rvmdw
SAVA,"Cassava Sciences, Inc. Common Stock",$3.19,-0.13,-3.916%,"154,102,188",/market-activity/stocks/sava
CGTX,"Cognition Therapeutics, Inc. Common Stock",$1.73,-0.03,-1.705%,"152,714,466",/market-activity/stocks/cgtx
NBY,"NovaBay Pharmaceuticals, Inc. Common Stock",$1.21,0.12,11.009%,"152,473,006",/market-activity/stocks/nby
